LigandID,Score,StdErrMean
BACE_1,-68.347,0.4739
BACE_4,-62.5161,0.4572
BACE_5,-43.4363,0.4547
BACE_6,-57.1671,0.5188
BACE_7,-63.4405,0.6143
BACE_8,-55.4931,0.5731
BACE_9,-52.0111,0.4222
BACE_10,-36.4413,0.4431
BACE_11,-46.7814,0.48
BACE_12,-51.8838,0.5511
BACE_13,-35.2311,0.5346
BACE_14,-36.5653,0.4193
BACE_15,-55.2715,0.4162
BACE_16,-42.1724,0.4456
BACE_19,-47.9981,0.4215
BACE_20,-43.2964,0.5414
BACE_21,-52.5885,0.5111
BACE_22,-33.0484,0.4033
BACE_23,-55.879,0.4597
BACE_24,-59.0368,0.5056
BACE_25,-36.8524,0.4804
BACE_26,-41.4277,0.395
BACE_27,-62.0875,0.4826
BACE_28,-27.4323,0.3203
BACE_29,-61.5511,0.3618
BACE_30,-41.4974,0.4217
BACE_31,-39.3677,0.5213
BACE_32,-47.6286,0.4836
BACE_33,-56.3861,0.4316
BACE_34,-55.8422,0.4976
BACE_35,-41.9672,0.4816
BACE_36,-63.2047,0.3799
BACE_37,-27.3107,0.5887
BACE_38,-30.6161,0.3775
BACE_39,-30.8523,0.5313
BACE_40,-65.7574,0.6427
BACE_41,-49.7495,0.4439
BACE_42,-51.4279,0.4128
BACE_43,-38.9495,0.7025
BACE_44,-48.3301,0.779
BACE_45,-26.4097,0.4067
BACE_46,-58.7729,0.434
BACE_47,-64.082,0.4847
BACE_48,-48.1413,0.4899
BACE_49,-27.9207,0.6211
BACE_50,-61.1121,0.7599
BACE_51,-54.0218,0.7033
BACE_52,-24.4198,0.3309
BACE_53,-25.3201,0.473
BACE_54,-42.2513,0.38
BACE_55,-60.028,0.4837
BACE_56,-68.1753,0.4953
BACE_57,-32.7012,0.4884
BACE_58,-22.3686,0.5836
BACE_59,-35.6691,0.47
BACE_60,-67.9117,0.5973
BACE_61,-47.4021,0.4155
BACE_62,-58.6386,0.4347
BACE_63,-70.2406,0.4864
BACE_64,-58.7625,0.4824
BACE_65,-43.495,0.4252
BACE_66,-40.7627,0.7253
BACE_67,-51.0741,0.4506
BACE_68,-67.3422,0.496
BACE_69,-43.7785,0.7098
BACE_70,-18.1493,0.2747
BACE_71,-64.8172,0.5315
BACE_72,-39.8125,0.432
BACE_73,-47.7119,0.4268
BACE_74,-28.0932,0.4049
BACE_75,-43.5972,0.4812
BACE_76,-22.6339,0.5924
BACE_77,-53.1198,0.4921
BACE_78,-27.3497,0.4414
BACE_79,-35.2128,0.6095
BACE_80,-46.4832,0.579
BACE_81,-67.3655,0.3713
BACE_82,-54.7934,0.4146
BACE_83,-64.6291,0.5082
BACE_84,-40.0722,0.3279
BACE_85,-48.6885,0.6062
BACE_86,-54.5922,0.4873
BACE_87,-44.2047,0.4769
BACE_88,-29.8911,0.7836
BACE_89,-31.9414,0.7204
BACE_90,-47.3918,0.5116
BACE_91,-51.8467,0.3609
BACE_92,-31.6918,0.4252
BACE_93,-45.9693,0.3698
BACE_94,-37.4748,0.6076
BACE_95,-16.3732,0.2866
BACE_96,-30.4613,0.4172
BACE_97,-35.8173,0.5442
BACE_98,-31.0159,0.3482
BACE_99,-19.3576,0.3379
BACE_100,-60.4817,0.412
BACE_101,-27.5538,0.4516
BACE_102,-45.3202,0.4239
BACE_103,-45.9096,0.4161
BACE_104,-28.9993,0.4246
BACE_105,-39.303,0.6343
BACE_106,-26.3392,0.7136
BACE_107,-39.4355,0.7083
BACE_108,-47.9281,0.3606
BACE_109,-46.1305,0.5358
BACE_110,-56.3326,0.3803
BACE_111,-26.7289,0.3189
BACE_112,-21.4978,0.3268
BACE_113,-42.8217,0.4056
BACE_114,-55.5346,0.4404
BACE_115,-40.3558,0.5337
BACE_116,-48.8111,0.4411
BACE_117,-62.5762,0.5954
BACE_118,-24.9838,0.529
BACE_119,-63.9641,0.4823
BACE_120,-43.7152,0.5186
BACE_121,-29.1144,0.5333
BACE_122,-38.1848,0.3403
BACE_123,-37.7964,0.3627
BACE_124,-44.0047,0.4997
BACE_125,-36.9799,0.4576
BACE_126,-15.9072,0.4069
BACE_127,-12.7022,0.3665
BACE_128,-51.4992,0.5176
BACE_129,-44.61,0.4183
BACE_130,-52.4608,0.4717
BACE_131,-39.0494,0.4941
BACE_132,-38.0164,0.8088
BACE_133,-69.3508,0.5278
BACE_134,-51.4196,0.432
BACE_135,-52.2978,0.4963
BACE_136,-43.1831,0.3972
BACE_137,-52.9631,0.4581
BACE_138,-45.3316,0.472
BACE_139,-55.8587,0.4182
BACE_140,-61.2869,0.4337
BACE_141,-59.2579,0.5961
BACE_142,-38.8755,0.4184
BACE_143,-44.5376,0.4756
BACE_144,-24.9224,0.4377
BACE_145,-65.4031,0.5591
BACE_146,-46.533,0.5188
BACE_147,-57.3562,0.5409
BACE_148,-64.8965,0.506
BACE_149,-62.4577,0.4807
BACE_150,-59.4137,0.5463
BACE_151,-51.1835,0.4128
BACE_152,-59.3876,0.4214
BACE_153,-50.4305,0.7807
BACE_154,-54.9154,0.507
BACE_155,-54.5819,0.4815
BACE_156,-47.9094,0.381
BACE_157,-44.5758,0.4793
BACE_158,-52.4269,0.3782
